"0","a
"
"1"," [1]"
"1"," ""2018-01-10"""
"1"," ""2018-02-10"""
"1"," ""2018-03-10"""
"1"," ""2018-04-10"""
"1"," ""2018-05-10"""
"1","
"
"1"," [6]"
"1"," ""2018-06-10"""
"1"," ""2018-07-10"""
"1"," ""2018-08-10"""
"1"," ""2018-09-10"""
"1"," ""2018-10-10"""
"1","
"
"1","[11]"
"1"," ""2018-11-10"""
"1"," ""2018-12-10"""
"1"," ""2019-01-10"""
"1"," ""2019-02-10"""
"1"," ""2019-03-10"""
"1","
"
"1","[16]"
"1"," ""2019-04-10"""
"1"," ""2019-05-10"""
"1"," ""2019-06-10"""
"1"," ""2019-07-10"""
"1"," ""2019-08-10"""
"1","
"
"1","[21]"
"1"," ""2019-09-10"""
"1"," ""2019-10-10"""
"1"," ""2019-11-10"""
"1"," ""2019-12-10"""
"1","
"
